Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,India,IND,31730396009.7078,101677422893.817,433506916765.068,463009181423.696,499088659050.297,507960412804.794,479275444973.403,503163767865.79,526131723438.544,591091444928.342,571551730590.104,525353342422.916
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Indonesia,IDN,50386206300.8482,97239386578.3823,210580494701.809,213968205777.507,222884170003.921,225279371551.266,220502908824.896,216841439031.306,236134455420.579,251516601865.172,249347774322.716,230136219163.722
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Iran, Islamic Rep.",IRN,78631565986.4022,96244505797.7392,118144505986.73,87738509882.6497,85048499963.0588,91134742200.3424,102203054995.577,144450828577.293,147056165018.662,128729727986.352,90302575747.5661,79327865907.2107
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Iraq,IRQ,5409112137.86028,75835144381.5105,59594351937.6623,69039363258.6488,68717025009.9208,72986945133.6469,97355030137.4806,99597819006.1748,99160631703.748,108497455031.955,111447939273.381,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Ireland,IRL,33392372182.4161,138625964462.669,236407945779.65,234347163333.901,241202615682.141,276495717338.808,385014082154.234,401017532090.913,438011255271.011,486725718771.381,538072567888.686,571498469751.994
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Israel,ISR,21763590690.8803,57124739480.4774,88020111084.8876,87801548386.5266,92199080082.1037,92899405984.121,90677967438.2477,91423291477.5836,94619934242.794,100680804758.406,104728726946.768,105426764837.166
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Italy,ITA,282696055325.278,485724637158.424,564635966075.91,576111116477.374,578266850279.651,593389817244.659,618751450582.869,630294274270.926,664559850480.414,678813505022.296,689840980280.669,594918881318.675
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Jamaica,JAM,..,..,4079901054.73811,3950656481.11702,4138547452.51592,4178401746.41722,4379206651.60005,4497747242.85307,4728649581.60452,5117766401.31307,5303552657.07779,4762590286.05586
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Japan,JPN,345594691614.64,545859712432.056,855001038581.446,854244459290.999,860747077544.033,940713660773.459,968383012532.132,984969468690.109,1052259560202.37,1088309572149.77,1072793285155.29,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Jordan,JOR,4993815221.66858,5118142853.00403,13044798775.5884,12925694965.5037,12348381416.7011,13038188380.3202,11801887280.7892,11446467259.4716,11639507108.7594,11740803099.8607,12499718075.8661,8030784667.57774
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kazakhstan,KAZ,53117030735.3241,44635256287.6074,65764343835.5419,68921032340.0004,70781900213.5419,69012352707.216,66182846246.7822,63204618166.2467,68260987619.4249,74814042429.565,76459951363.7567,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kenya,KEN,4208657504.65564,4862037579.50669,9023786086.72527,9635884955.81876,9427485509.63875,9977823492.90582,10596835014.2785,10363800883.3426,9723597095.92892,10100724066.2603,10078706626.3604,10068591292.8758
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kiribati,KIR,..,..,20193413.9828061,23999792.3539297,22040084.2167966,23690668.2922748,31857080.0703217,38838900.7613553,29034592.835734,21611001.5640518,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Korea, Rep.",KOR,54256625386.7909,214757283890.372,621981319566.568,658015252280.77,683152997358.995,697468900711.678,699102352944.398,715687081627.169,733438589928.076,762599645357.338,775702474540.796,756625784714.953
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kosovo,XKX,..,..,1201478930.46262,1002164438.6254,803758889.373075,745418577.547388,665896846.44378,681752945.76206,808924243.912763,900973068.333961,967690452.903937,704285066.433633
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kuwait,KWT,..,..,87929169574.3196,94688415910.6769,90907536636.4271,92184228890.4397,91384159106.769,93633286810.8863,89166782972.7844,84890439637.1249,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kyrgyz Republic,KGZ,..,1711495317.01777,2860267642.49646,2310493430.77127,2595569642.0918,2434092421.7273,2296969776.54397,2208852868.4218,2344076948.84943,2280427990.53711,2650901837.6913,2161678207.11585
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lao PDR,LAO,..,1668131132.11632,3087655703.9941,3294868278.29053,3932820674.33365,4209455280.56783,4489468245.83472,4958976834.98623,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Latvia,LVA,..,8765846776.12258,20448692832.0222,22390899460.4331,22538526234.5101,23944031306.2194,24654200816.8939,25629759478.2325,27261277457.5449,28438120226.2898,29038776954.7327,28253325316.1594
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lebanon,LBN,689344954.342236,5234091980.76285,13815125728.4245,11747282070.9784,12151164298.1095,11299162115.2902,12455147426.0033,12268122438.408,12752125168.5572,12156523705.738,11976443062.6351,5566403454.59761
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lesotho,LSO,40362750.8461112,297504063.852541,1053147601.73485,1050103864.68685,963036851.062871,866389982.116277,1026637735.47068,1152788716.47169,1175832428.9123,1244746745.62664,1042733470.50218,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Liberia,LBR,..,227519600,386509200,391991600,398844600,371432600,319349800,338538200,359097200,361838400,367244457.58,329845909.624
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Libya,LBY,..,..,14456423207.6922,45985110992.1669,35031364198.4594,15890365228.6494,17326341833.1349,12647585770.3516,28911770995.964,35281582841.6111,41370893499.7888,15464498907.0728
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lithuania,LTU,..,2520424239.79667,7878152628.32118,8732737568.88257,9367586188.81697,9196845227.98478,9419472796.6872,9883586323.36541,11219959396.4198,11980888289.1637,13116454941.947,13115229352.0094
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Luxembourg,LUX,23835548524.9602,56614888147.1975,96719079459.9549,99380513987.2899,104611495125.998,121751122280.646,127474230688.846,130810012077.192,131757287643.383,132372486300.373,133479176891.156,136778020260.403
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Macao SAR, China",MAC,5509032832.82087,7605801521.93733,31045394852.1469,34320263631.3613,38830015137.7598,37106615559.056,27246822603.6774,26722560616.6805,31214532641.6307,34281074303.143,33367060018.6398,11167934593.0325
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Madagascar,MDG,1112559871.63742,1721554319.30877,2324407454.6049,2209081865.93306,2442855345.11287,3404251743.5438,3382399573.32657,3349247942.5844,4869671562.26338,5091703826.64597,5305554905.04173,4686496351.18821
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Malaysia,MYS,47824358105.5708,153369660578.466,230951848747.517,226928999405.582,227517307742.127,238984818839.187,239588722231.547,242750044884.574,263828030833.939,268927801449.007,265511350021.286,242273449984.567
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Mali,MLI,712400532.307281,1682849481.35569,2591676985.74163,2818551491.88633,2841822598.19803,2904071758.56342,3206095221.4869,3140955535.37203,3499024466.36259,3495525441.93621,3575922527.12167,3586650294.39364
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Malta,MLT,..,8121231619.50398,14358559596.2916,15143422290.9055,15287177755.9503,15814652548.9505,18256167477.8494,18582820233.702,20151522428.947,20063570257.1473,21348824104.9855,19678066593.0913
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Marshall Islands,MHL,..,..,62542191.9352475,60031852.9137701,60212850.6255973,66789022.0588369,64880984.8225389,57521513.8922927,56222867.124405,61059869.5085343,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Mauritania,MRT,1700554137.68897,1478826412.50723,2575586783.01,2728825780.83472,2760988821.49171,2835918274.08887,2931464779.49206,2973187719.63096,3021582406.19874,2899505919.66043,3074926028.61306,3105675288.89919
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Mauritius,MUS,2274466819.89172,3769525399.22468,5394520878.22415,5587278949.95119,5255960985.64397,5587163060.10073,5690519211.64051,5493077019.34847,5439814211.20295,5588106384.62321,5360102743.71758,3558613425.55964
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Mexico,MEX,96728133380.7568,222610307405.181,338373572350.371,360450881188.065,365390940713.805,390903984629.298,423796196007.959,438978057557.378,457248417968.863,484700214781.04,491860263687.051,456026193273.357
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Moldova,MDA,..,794365048.95184,2520110273.01464,2517286418.79492,2835726298.1737,2862256942.59174,2935839384.60543,3222130686.4576,3571947167.58426,3828722045.70994,4107805316.38815,3472320793.89889
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Mongolia,MNG,..,..,3967956121.75165,4297490789.30827,4849265347.94743,7427450742.5662,7436487824.23116,8462005482.12826,9716574764.849,12051030010.2235,13149521489.1086,13138535804.7173
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Montenegro,MNE,..,..,1759269524.94641,1753284034.22274,1729800493.17151,1717426758.40266,1816058867.8961,1923970470.14799,1958477503.15721,2093510359.44489,2207416871.08451,1127751895.08549
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Morocco,MAR,11383963802.4312,16857409720.8045,31732405078.639,32574314569.799,32567935228.9146,35502079151.7295,37449524924.2911,39687169824.893,44073512500.9255,46736817655.0789,49317468854.9976,42032080892.3254
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Mozambique,MOZ,132711560.05616,602628987.592786,3693717784.74781,4053341487.69534,4125084290.26232,5117859506.83586,4774024356.00758,4484155878.68677,4658600320.52056,6889234740.95113,6153022351.35389,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Myanmar,MMR,..,..,8708266097.00144,9270148851.8707,10467330812.1505,12423494725.2491,14295189459.2086,16223111720.9965,18161855565.1856,20220983320.1377,21312916419.4251,19821012270.0654
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Namibia,NAM,2114179801.4115,3493976980.42733,5337436088.14268,5391115263.64063,5542019197.41029,6122788501.13686,5389702844.65491,5356909045.32767,5461114727.07659,6330400900.73607,5738031130.36287,4722971139.9547
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Nepal,NPL,..,..,1501038186.49219,1804142249.11493,2037738666.83885,2401186049.74452,2456797023.09626,2031625740.21641,2211532369.73152,2381690888.85898,2513720094.62483,2114487581.84217
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Netherlands,NLD,213592660336.567,432028419597.751,622019631586.136,642289950772.488,658208319168.408,688133174222.271,739012369582.829,751341054969.915,800176216487.398,834827167807.922,857413542299.269,820587402727.656
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,New Zealand,NZL,19481264978.4225,34369328831.717,46100008066.3165,47502068932.9435,47566441294.1744,49778650898.5554,52885793493.0049,53708503108.5538,55616122392.5485,57191674296.5805,57049584338.4621,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Nicaragua,NIC,676138226.730397,1602209421.25818,3836963763.78183,4312615855.77872,4477230074.03561,4765927446.72646,4718963978.5767,4935867419.10343,5435865815.64924,5348025455.48695,5646613514.4008,5152148368.88884
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Niger,NER,528514972.872379,682149428.295625,1259167451.07204,1497591487.33646,1631400327.03419,1623201729.75207,1477158910.45219,1370591487.8256,1529223992.40512,1445407162.55304,1479972152.41041,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Nigeria,NGA,39235779134.8679,47005317475.6138,116675233094.446,112487791743.828,88036863374.2672,109240568868.498,109337211057.162,121945489320.23,132603166997.817,130732620486.282,150310683824.941,109781867765.045
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,North Macedonia,MKD,1764533488.88809,2553877293.82757,4349502425.26363,4434401895.00868,4704636934.13372,5479933614.23807,5944389990.27113,6484213830.8828,7025437853.04435,8120272724.36946,8496355497.75176,7574438861.83011
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Northern Mariana Islands,MNP,..,..,297369863.013699,347849315.068493,362534246.575342,377219178.082192,415767123.287671,737917808.219178,888438356.164384,529575342.465753,396493150.684932,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Norway,NOR,100691055508.947,166459069372.481,169084737287.036,171992640091.644,168939512634.657,174693477650.173,182279102155.34,184221733737.952,187352510662.219,185059759026.542,186034329585.938,184415624922.718
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Oman,OMN,..,29655515395.2541,34491869661.8125,36099913187.4611,38595695144.6023,39199810126.8153,39778124965.3693,40191500426.0458,39684887253.7363,41500124873.795,42153259841.1794,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Pakistan,PAK,7410198023.32785,11545068558.8326,24514232563.5995,20836891167.043,23666714861.1287,23316405767.66,21837322928.5699,21487204168.757,21349173796.1724,24056118487.4953,27542764594.3227,27979199667.0332
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Palau,PLW,..,..,106571931.617895,115442965.475076,111203979.818541,121974970.1804,137508637.061117,132119819.395597,119773466.65654,113361744.304752,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Panama,PAN,7260551698.94568,10584624117.2019,24888474452.1751,27216933251.6041,26211221150.8966,24360338804.9483,24588183483.2588,23521734688.7654,24893070085.9028,24893070085.9028,24893070085.9028,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Paraguay,PRY,4411699515.94686,6887361512.48964,11516916929.6109,10862382789.8361,12340206494.8071,11809475827.2385,12187891749.4759,13305082316.2179,14433144584.8586,14375914995.8337,13885810049.1164,13274834406.9483
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Peru,PER,10173281529.6036,22045643421.847,43304970018.1141,44650075305.204,44397939048.1813,42709459008.6594,44529685921.2202,49762081128.8955,54144557572.2823,55967055982.6541,55666082522.6945,45082417055.2341
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Philippines,PHL,19436040011.3691,41069231734.334,67965966633.7082,71029479918.4092,72431323862.1089,81222382785.2573,89317820169.0095,97540826432.8381,114514667579.092,128046107584.552,131421425092.032,110062465959.081
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Poland,POL,..,93403342950.9502,206034490763.771,214807415514.211,226717805856.797,241927005604.749,261360859615.959,285578881040.029,313072695917.487,334828740092.196,352057141909.594,350137266606.971
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Portugal,PRT,32340847726.8555,53100585534.681,76527032206.5156,78884495796.685,84565999370.0718,88205322527.3284,93728329294.314,97881103824.7707,106108622463.84,110494536731.958,114855283665.749,93439321644.2813
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Romania,ROU,11830948038.8946,17757914403.8073,60379924325.6099,61047231007.8384,73609601395.2804,79892865354.8538,83554508607.893,97206974670.9459,104755316135.032,110328373167.641,115393480337.658,104186693721.844
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Russian Federation,RUS,301677564953.564,247103822780.096,446850279509.006,452929327516.203,473590730561.476,476008089417.157,493493115126.848,509131195868.784,534657217353.414,564353240365.493,568394438756.959,544135748128.162
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Rwanda,RWA,238919550.111889,186603286.758093,813852774.039737,887194676.811665,1054725473.0541,1131094247.06101,1201843975.72812,1357261129.84746,1945056618.96077,2145626859.96916,2572276551.76331,2336165818.19471
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Saudi Arabia,SAU,..,229176369040,288449651483.909,298221018035.003,298753364157.107,293211719155.288,295227210931.688,318838933126.296,309027217112.499,331152761598.883,314605504148.12,280685247446.739
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Senegal,SEN,1899561897.35349,2626157148.80633,3289812059.14872,3528827226.42914,3430694747.02367,3589744680.37849,3925825480.84005,4088656439.12953,4423220805.05188,4785443455.31839,5322157555.25561,5077865655.34169
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Serbia,SRB,..,3431490525.02028,14248407579.0229,14655464098.4013,17300479701.2145,18046386145.4014,19720340908.5601,22088164037.013,23906211098.5214,25699607319.1351,27670513265.7952,26030525232.968
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sierra Leone,SLE,159610906.570651,127276784.302064,427158406.832784,1098986341.39353,1508984620.00157,2421355458.88933,1087446263.76734,1323620504.58122,1631693415.69642,1084878075.07673,1749463762.38438,1368641727.31161
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Singapore,SGP,77672842248.8161,215993033020.166,511336068475.678,518480224099.435,550314095329.041,570235255841.819,598562820247.254,597932369671.112,640368286392.636,689767845111.414,690802351430.108,660957775231.102
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Slovak Republic,SVK,..,25199651483.7154,77214925746.5792,84275468037.2185,89340683077.374,92642209258.4198,98797580672.3214,103767705004.306,107508348289.293,113081032348.392,113970919684.168,105406745643.141
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Slovenia,SVN,16710353457.8805,16598182628.9984,33114064130.3992,33278290314.4934,34297308323.6028,36358794153.6723,38082660882.4709,40429834968.6259,44923276048.8965,47736157020.4445,49684757994.7444,45376684392.8844
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Solomon Islands,SLB,83273482.5469651,140333188.666377,404892305.784612,479217310.434621,499535619.071238,520801413.602827,573755347.510695,551647343.294687,629972843.945688,709351106.702214,613865583.731168,444055056.110112
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
