Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,South Africa,ZAF,53035704529.3121,88362426924.5479,111162287343.605,112044784379.61,116510075684.314,120677078539.037,124207097197.181,124644320603.18,123736272742.173,126999945364.148,123810925326.449,111083619027.8
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,South Sudan,SSD,..,..,8785121571.94615,712928713.953745,1422648446.44933,2173806826.17458,1036673547.22091,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Spain,ESP,112621519250.036,292911610976.95,399226561532.683,402960241343.867,420603460519.425,439641430593.941,458617383613.966,483250810788.564,509883971556.949,521401424533.82,533307433341.888,425601528849.718
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sri Lanka,LKA,4032072914.73187,8694418891.03359,12222502571.6189,12200320171.5835,13009977783.046,13564537791.006,14196736199.5321,14091369797.8163,15160783317.0805,15232668769.4589,16324182909.7977,14760199824.5118
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sudan,SDN,874819713.794363,3467112351.49789,471111980.642759,99866174.1707697,204929725.860644,189959365.460524,168866940.743422,163733334.727619,181744001.547657,192889105.228188,198683059.927112,194821942.587293
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sweden,SWE,75381268193.0856,160126911999.749,236409282768.955,239058947457.491,236422722894.185,246744879071.987,261056232419.563,267321010792.311,278365713702.52,290187843856.491,304200014416.399,288325966508.248
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Switzerland,CHE,180871572497.492,269187228962.986,404022061233.878,407974685049.531,464287376984.395,435433297440.163,453428013008.081,482951385066.027,481340563993.704,497832683364.176,496868580041.082,464991745769.697
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Tajikistan,TJK,..,381897004.044177,852158420.978816,860679799.703377,774612016.841171,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Tanzania,TZA,921148735.262082,2620859926.74967,6876310405.24244,7926574117.26422,7660991630.27546,8313125046.61301,8425218198.08191,8424876645.15968,8081776443.49078,7940912055.57076,9448893981.06099,8636034997.6607
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Thailand,THA,44027243008.371,123518999979.397,248353713209.017,257447629003.375,263920731901.874,264832492856.418,268143302165.924,275372587019.346,289639214919.306,299345169454.189,290503849974.614,234120719971.478
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Timor-Leste,TLS,..,36224025.123883,56706610.6471218,80040843.2041707,60747632.8562294,47069261.5818881,33759394.7869617,36619671.576286,22319192.3620978,26034580.4901511,350801092.736004,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Togo,TGO,959928442.409445,947466334.601241,1574273821.91243,1726513864.76702,1856488986.61624,1708351005.65184,1676751264.31945,1788924489.376,1776084383.91161,1811137518.41492,1848790295.30517,1762577627.1654
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Tunisia,TUN,8539126188.91533,13950482114.9619,20857552046.947,21754449708.8677,22177635488.3448,21844964043.6926,20692589604.7352,20733925644.0514,21696401176.2579,22642389851.7573,21633386272.0425,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Turkey,TUR,35827016932.3184,96282431775.7108,185954832751.535,212914107191.439,223416422438.675,239229678471.502,246977845566.615,242675766160.248,272790109241.103,297294925713.315,311726324995.096,263663684608.324
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Uganda,UGA,367569690.93608,899836000.24352,3889877848.34333,4433959019.01383,4741983655.38027,4742092050.49264,4629710385.64265,4765511840.44503,6397637685.21875,6991379992.89493,7290832114.59721,7533927282.39577
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Ukraine,UKR,104206235191.446,60203402101.2473,65706909937.8329,61997446601.9993,56999683442.2748,48881844093.1593,42446447465.2278,41722344270.444,43291181306.4059,42733531883.9838,45865993914.8805,43299840123.1816
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,United Arab Emirates,ARE,..,..,276618443621.511,324899395452.689,344697128196.052,350908898897.209,369123708944.86,381692661320.626,372072246725.664,414864259469.027,402703962913.547,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,United Kingdom,GBR,302007511021.629,546387694529.948,751692454367.881,756513452108.872,762983877739.792,764781806881.441,786191226798.85,807739865982.542,851421871877.916,877221368968.504,900537442989.852,758193375804.977
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,United States,USA,646722100628.384,1287738790925.08,1978083198686.64,2045509165280.62,2118638676131.6,2207928537610.17,2217235301820.32,2223782708143.94,2310850895665.85,2379934717455.62,2377155756488.76,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Uruguay,URY,3030215072.74211,5463039595.00695,11228051137.1977,11636955638.3556,11629813123.4188,12038576484.9401,11966349236.1314,11947545776.3291,12538690999.9699,12322891414.7851,12772165387.4433,10699665176.0163
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Uzbekistan,UZB,..,3540349388.23234,14620820265.7112,13755852522.8666,15285094798.0284,14140013974.0742,14469812449.2526,16076985663.5425,16285675247.5892,17792824411.9988,21475129338.2994,17453502700.5057
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Vanuatu,VUT,..,..,359772949.404035,354373164.380915,368167160.667248,366350869.34129,384157887.678896,459214899.500259,454146464.92174,469904019.398298,353317751.853669,178794245.458705
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Venezuela, RB",VEN,154645777213.108,171576179047.041,117412520208.182,119284416303.524,111924925772.248,106711465936.71,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Vietnam,VNM,3961608548.33708,24840262293.2519,92475763556.9755,107002880511.058,125593592606.168,140112353355.334,157827745782.047,179707978897.621,209782413175.417,239708993156.681,255797764880.924,268510924159.275
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Virgin Islands (U.S.),VIR,..,..,10779943082.3117,2328790134.26737,1948425277.2913,2298562463.5143,1478636894.33742,1784692060.7122,2251961471.10333,1809881786.33976,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,West Bank and Gaza,PSE,..,1143131773.83799,1682311107.72234,1691235171.40417,1765880376.96718,1934603562.27888,1871801506.64877,1841776619.49494,2098072392.33866,2150699347.32219,2193901823.83799,2039940874.71026
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Zambia,ZMB,221640574.513769,608885972.775218,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Zimbabwe,ZWE,5153002783.39327,6342110112.66336,3751452701.88915,3628617191.47933,3197663253.58803,3321706237.91702,4929784969.77192,5965078803.76879,6251598100.2301,4421683887.77508,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Africa Eastern and Southern,AFE,88483960188.6668,141809326549.792,244089755856.98,244530885974.168,253730139066.116,267401885963.889,261876203043.349,255852831411.212,256485844084.297,266683817756.563,263267633902.817,240192858138.801
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Africa Western and Central,AFW,81395121840.2216,100795867092.129,205615272260.129,205556183764.832,179254300395.595,203428084175.167,203943446326.164,218281221538.864,238071683142.981,240331059695.672,267217550537.95,221370388780.722
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Arab World,ARB,..,..,1082420222648.55,1202375095963.02,1209954998356.72,1192262401391.84,1243884189082.81,1282460420125.01,1311959554375.27,1424610730706.35,1398755547412.99,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Central Europe and the Baltics,CEB,..,291494897554.624,720617809773.542,744851936791.266,784580643640.963,839720872850.908,895862906828.244,960474308068.76,1033663445544.55,1088275992043.33,1130922709708.74,1066854623644.82
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Early-demographic dividend,EAR,901976302560.415,1574284698016.05,2538484650193.7,2648731873558.69,2709785809967.38,2747005281374.98,2780489330627.34,2905845703029.33,3080522399373.04,3297162253614.75,3269600569151.44,2899556352377.28
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,East Asia & Pacific,EAS,1329495288092.95,2929985769417.62,5808096214319.9,5964683748776.86,6211395853532.72,6502256521635.99,6631804059897.89,6766584978170.88,7207761312738.49,7545232104382.71,7530725351255.32,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Euro area,EMU,1811978316397.06,3548086784426.81,5243223892970.56,5362139595313.13,5460103552319.39,5722115391312.77,6106519922431.76,6284669937481.53,6632058230602.45,6868248586012.35,7037827004213.54,6375481265528.27
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Europe & Central Asia,ECS,3221106530668.57,5556093319894.59,8468539467247.82,8655121683089.11,8875481433990.66,9191759375119.02,9713141908777.82,10032750393123.5,10581597078087.8,10991930447381.7,11280161182603.4,10249904590186.7
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Europe & Central Asia (excluding high income),ECA,589638970326.03,525921435210.755,990382666320.365,1029225379466.3,1073683928178.4,1091466081009.13,1118536795405.72,1152233757065.02,1236671631809.75,1314419628902.35,1355104707870.12,1234146086047.07
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Europe & Central Asia (IDA & IBRD countries),TEC,685729637446.834,634391981793.676,1218585131864.56,1265875116475.67,1322806756739.18,1357575046169.84,1407074295556.13,1467450150621.74,1581630751256.8,1682408449193.66,1742778807854.48,1613325325193.03
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,European Union,EUU,2079762849563.78,4069989448122.18,6234817810522.45,6372566316366.15,6503564614010.2,6830016600474.52,7282695100057.48,7530775749877.51,7960736903971.45,8259767169393.98,8492203771626.1,7746169019292.4
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Fragile and conflict affected situations,FCS,296797439333.318,442119471757.512,428122311764.785,461100679681.582,418255755297.248,427917554457.398,474450662621.343,493671527356.286,544072484460.955,575404253777.885,622648219744.861,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Heavily indebted poor countries (HIPC),HPC,44297829671.0661,64105080586.9424,132442615086.661,142517937424.621,144278721907.81,155700296901.932,156012516296.586,158738178671.662,174967289505.546,186548624910.204,196364890244.685,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,High income,HIC,4587654281571.63,9081317203043.39,14224326011360.8,14603509656441.1,15028707812309.5,15618710403750.1,16227177758789.9,16624971774330.2,17377213686425.5,18038466256060.3,18251012614535.7,16793264096892.6
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,IBRD only,IBD,..,3410630164258.97,5944627636834.01,6156842094612.25,6339787035470.38,6473069137155.37,6659245004089.85,6923116138584.46,7407126180304.9,7865373116044.62,7885126890609.9,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,IDA & IBRD total,IBT,..,3576184738159.42,6341986582958.07,6545820854399.73,6705162180219.1,6885166341476.73,7073071819668.63,7363788884960,7881245213513.17,8358033074972.55,8439415595271.03,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,IDA blend,IDB,73666946095.1968,92461498228.603,195802288530.834,186558228033.873,164252194643.143,186746866014.054,188143082837.566,204080717719.063,216308444318.046,218745575006.5,249371115714.673,199242451112.489
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,IDA only,IDX,..,72767211917.3557,195578011795.634,201686811326.754,209362632924.05,226106864553.495,228512941592.659,236543942592.15,257987799040.751,277747138310.313,296524756348.111,281859369742.623
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,IDA total,IDA,129443359202.559,169912474363.254,392906893220.816,388410547682.284,371089584412.514,411009536790.231,414736439635.443,439547153469.89,472417794873.456,492886340556.851,543631729264.339,469529079393.587
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Latin America & Caribbean,LCN,493460290382.401,854326510836.25,1237739773915.98,1265235296492.6,1275043428662.07,1289507983721.56,1349366601335.59,1381785012641.01,1435565285243.19,1493979036528.11,1504493402901.58,1386679700911.61
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Latin America & Caribbean (excluding high income),LAC,421594308424.995,715155761941.57,1033002236808.33,1065961078107.49,1072547683037.37,1085006491256.86,1143703310750.33,1173115333430.21,1223673624058.31,1273406533575.45,1285271617465.7,1178733801278.46
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Latin America & the Caribbean (IDA & IBRD countries),TLA,448707430491.083,780215768115.395,1130951990666.92,1165005813771.61,1174301166605.66,1188088890766.82,1245280581721.03,1278674308757.3,1328625199494.63,1383872264234.98,1393469893898.48,1284350208497.99
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Least developed countries: UN classification,LDC,..,50749833865.074,180893868069.48,186439965588.547,194003623511.826,209402384120.164,202083520306.052,198344341375.172,209506156676.745,225170231086.317,236887837700.488,227316222395.746
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Low & middle income,LMY,..,3413142990719.4,6019690729756.91,6214388392403.95,6355329393422.99,6513190899703.67,6674988339292.41,6928228260774.85,7414620123072.36,7860937723449.59,7918450265751.97,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lower middle income,LMC,479221272426.889,689949785169.568,1539931671875.02,1560181472301.78,1600835787852.45,1664110412171.29,1659048890848.32,1764805791604.59,1913874273503.35,2058446495317.94,2062167595699.03,1865691295205.08
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Middle East & North Africa,MEA,..,..,1301391964772.81,1387069051621.26,1396380825550.65,1386881341418.04,1449863575236.33,1534966795024.34,1571922094320.85,1669329900895.33,1605791074153.63,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Middle East & North Africa (excluding high income),MNA,203184067451.06,357336773836.344,404772575984.297,411966732265.068,396173875122.821,384102080121.233,424264484362.797,465612134508.924,521516705925.063,542745398992.749,508283891308.756,390865512027.415
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Middle East & North Africa (IDA & IBRD countries),TMN,202701478234.206,356088913321.62,403028668602.63,410214130841.05,394340171912.978,382087665968.258,422321269243.756,463705401903.622,519343657922.761,540518742165.154,506007501780.73,388594247475.127
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Middle income,MIC,..,3374425145557.78,5943352384926.45,6144543997702.57,6280814026901.86,6428331859930.39,6591576806005.52,6843643690645.9,7316796920003.75,7753394780878.15,7809730925784.96,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,North America,NAC,869637202848.392,1790643759318.95,2476188509519.63,2557651673271.22,2643416989298.88,2765822417345.05,2794107357878.88,2808733592954.44,2904334602268.2,2995255595443.33,3000321109890.31,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,OECD members,OED,4178451343680.7,8211361457886.69,12417464269677.5,12746301387607.6,13077105390817.4,13648846048416.7,14254261549492.2,14617877529808.4,15330682638379.2,15895790756638.5,16182529749327.1,14803942812399.1
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Post-demographic dividend,PST,4236226650398.57,8043148139372.23,12331084228402.8,12619629059202.3,12969272371502.6,13462752390832,13907338565983.5,14216000921438.8,14895690992009.3,15396362773869.6,15559753010408.2,14127887707069.4
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Pre-demographic dividend,PRE,87769638240.1275,195226113398.711,346774794831.156,352252075037.759,327116548868.151,364703864847.465,381509127147.911,387733772004.577,406644971158.581,422421676190.817,451849167111.373,390045287021.394
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,South Asia,SAS,45429994599.3877,128421645622.322,497381184632.226,526526084223.576,567250056115.16,577555781160.829,547189774130.527,570820031753.05,594327037611.083,664643797849.667,653147306730.31,599882074512.452
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,South Asia (IDA & IBRD),TSA,45429994599.3877,128421645622.322,497381184632.226,526526084223.576,567250056115.16,577555781160.829,547189774130.527,570820031753.05,594327037611.083,664643797849.667,653147306730.31,599882074512.452
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sub-Saharan Africa,SSF,167268050552.936,241173333166.688,450695850402.206,451066394597.018,432950516603.17,471242055984.033,466368818675.766,475302739406.583,496368620761.632,508658576298.948,533383891104.396,464943250276.479
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sub-Saharan Africa (excluding high income),SSA,166907962904.11,240654145322.91,449725611264.663,450095357767.463,432018478876.502,470227585836.23,465364839428.997,474279527589.695,495300059198.26,507563557434.382,532235644618.384,463942339933.613
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Sub-Saharan Africa (IDA & IBRD countries),TSS,167268050552.936,241173333166.688,450695850402.206,451066394597.018,432950516603.17,471242055984.034,466368818675.766,475302739406.583,496368620761.632,508658576298.948,533383891104.396,464943250276.479
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,World,WLD,6776050370622.66,12600102172153.6,20250449445752.9,20816790733792.2,21391909065799,22160737502838.3,22954523453296.8,23584999053668.1,24782818863023.8,25849927818836.1,26127946291640.2,23900524949176.4
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 06/30/2021,,,,,,,,,,,,,,,
